,y_true,y_pred
7847,1.0,0.5713061
7848,1.0,0.5112766
7849,1.0,0.43462998
7850,1.0,0.4720923
7851,1.0,0.58808595
7852,1.0,0.54779613
7853,1.0,0.5592448
7854,1.0,0.5027337
7855,1.0,0.50836325
7856,1.0,0.478029
7857,1.0,0.4576813
7858,1.0,0.54162997
7859,1.0,0.47845697
7860,1.0,0.5220237
7861,1.0,0.4925172
7862,1.0,0.6124014
7863,1.0,0.5802686
7864,1.0,0.569605
7865,1.0,0.49680963
7866,1.0,0.5116898
7867,1.0,0.69495577
7868,1.0,0.48839113
7869,1.0,0.7160795
7870,1.0,0.53254527
7871,1.0,0.63513625
7872,1.0,0.5834216
7873,1.0,0.52996856
7874,1.0,0.8897977
7875,1.0,0.52044606
7876,1.0,0.49959603
7877,1.0,0.46692502
7878,1.0,0.45129976
7879,1.0,0.5077811
7880,1.0,0.5096966
7881,1.0,0.74492127
7882,1.0,0.49847758
7883,1.0,0.45099908
7884,1.0,0.52525884
7885,1.0,0.5465681
7886,1.0,0.5111741
7887,1.0,0.45587194
7888,1.0,0.63103396
7889,1.0,0.5402913
7890,1.0,0.49119037
7891,1.0,0.51377857
7892,1.0,0.61563766
7893,1.0,0.59122884
7894,1.0,0.51651883
7895,1.0,0.4775058
7896,1.0,0.5398053
7897,1.0,0.6261649
7898,1.0,0.49981278
7899,1.0,0.6721221
7900,1.0,0.62603205
7901,1.0,0.5244922
7902,1.0,0.4305145
7903,1.0,0.46349874
7904,1.0,0.5854833
7905,1.0,0.6667602
7906,1.0,0.5699569
7907,1.0,0.47099185
7908,1.0,0.46643397
7909,1.0,0.48079795
7910,1.0,0.47918475
7911,1.0,0.5374528
7912,1.0,0.6343341
7913,1.0,0.5588955
7914,1.0,0.6540718
7915,1.0,0.7521236
7916,1.0,0.4984239
7917,1.0,0.47212481
7918,1.0,0.5914132
7919,1.0,0.5021754
7920,1.0,0.5507139
7921,1.0,0.477103
7922,1.0,0.48154438
7923,1.0,0.4749561
7924,1.0,0.47745162
7925,1.0,0.5363197
7926,1.0,0.50079453
7927,1.0,0.45920676
7928,1.0,0.79934883
7929,1.0,0.45234472
7930,1.0,0.5391584
7931,1.0,0.87101626
7932,1.0,0.49471223
7933,1.0,0.5886235
7934,1.0,0.5034914
7935,1.0,0.51097804
7936,1.0,0.4689624
7937,1.0,0.82020235
7938,1.0,0.45687228
7939,1.0,0.48634297
7940,1.0,0.5490525
7941,1.0,0.5295474
7942,1.0,0.4633542
7943,1.0,0.72711134
7944,1.0,0.4782429
7945,1.0,0.50112075
7946,1.0,0.5247612
7947,1.0,0.47355655
7948,1.0,0.54071355
7949,1.0,0.52353925
7950,1.0,0.5408415
7951,1.0,0.51304585
7952,1.0,0.49214017
7953,1.0,0.47425655
7954,1.0,0.5010565
7955,1.0,0.53262067
7956,1.0,0.46115434
7957,1.0,0.45070985
7958,1.0,0.5630927
7959,1.0,0.6457159
7960,1.0,0.90112287
7961,1.0,0.44771823
7962,1.0,0.8435976
7963,1.0,0.5221005
7964,1.0,0.48893028
7965,1.0,0.6595266
7966,1.0,0.6723767
7967,1.0,0.52570254
7968,1.0,0.829276
7969,1.0,0.55875194
7970,1.0,0.6196602
7971,1.0,0.47973582
7972,1.0,0.6019914
7973,1.0,0.6168466
7974,1.0,0.88899195
7975,1.0,0.68128693
7976,1.0,0.44196758
7977,1.0,0.91304994
7978,1.0,0.45119488
7979,1.0,0.5105134
7980,1.0,0.47388285
7981,1.0,0.48801222
7982,1.0,0.48300156
7983,1.0,0.5322069
7984,1.0,0.5185113
7985,1.0,0.67491925
7986,1.0,0.4964912
7987,1.0,0.47439912
7988,1.0,0.52590096
7989,1.0,0.48426512
7990,1.0,0.45063528
7991,1.0,0.7368863
7992,1.0,0.46728995
7993,1.0,0.5087383
7994,1.0,0.7217755
7995,1.0,0.44229105
7996,1.0,0.50466824
7997,1.0,0.5166247
7998,1.0,0.41849715
7999,1.0,0.56738526
8000,1.0,0.45431
8001,1.0,0.5143489
8002,1.0,0.50468093
8003,1.0,0.48183048
8004,1.0,0.44393453
8005,1.0,0.50799257
8006,1.0,0.5350183
8007,1.0,0.5200943
8008,1.0,0.5611428
8009,1.0,0.5493903
8010,1.0,0.46970493
8011,1.0,0.49964565
8012,1.0,0.705008
8013,1.0,0.50402147
8014,1.0,0.66135675
8015,1.0,0.4971384
8016,1.0,0.47768766
8017,1.0,0.48470998
8018,1.0,0.43003556
8019,1.0,0.5229342
8020,1.0,0.74119455
8021,1.0,0.4992626
8022,1.0,0.5362643
8023,1.0,0.5720285
8024,1.0,0.5136346
8025,1.0,0.5079203
8026,1.0,0.52282584
8027,1.0,0.5277831
8028,1.0,0.5415023
8029,1.0,0.5065129
8030,1.0,0.47330907
8031,1.0,0.5148758
8032,1.0,0.5430432
8033,1.0,0.5535974
8034,1.0,0.6120873
8035,1.0,0.50648725
8036,1.0,0.57270837
8037,1.0,0.49504367
8038,1.0,0.52044225
8039,1.0,0.47621503
8040,1.0,0.5002876
8041,1.0,0.6472286
8042,1.0,0.74061686
8043,1.0,0.5114734
8044,1.0,0.68245983
8045,1.0,0.5308566
8046,1.0,0.46395943
8047,1.0,0.6613242
8048,1.0,0.4748948
8049,1.0,0.5033983
8050,1.0,0.46515062
8051,1.0,0.48662972
8052,1.0,0.500298
8053,1.0,0.5316087
8054,1.0,0.5791844
8055,1.0,0.5048859
8056,1.0,0.50753504
8057,1.0,0.49461085
8058,1.0,0.49347666
8059,1.0,0.50699085
8060,1.0,0.5604937
8061,1.0,0.4635033
8062,1.0,0.48972717
8063,1.0,0.59215957
8064,1.0,0.5512679
8065,1.0,0.89257044
8066,1.0,0.5112011
8067,1.0,0.46711594
8068,1.0,0.50852376
8069,1.0,0.46221724
8070,1.0,0.49030194
8071,1.0,0.5388792
8072,1.0,0.46999562
8073,1.0,0.6485289
8074,1.0,0.45300725
8075,1.0,0.5498376
8076,1.0,0.58670187
8077,1.0,0.46519884
8078,1.0,0.501832
8079,1.0,0.479411
8080,1.0,0.43277177
8081,1.0,0.510398
8082,1.0,0.66042006
8083,1.0,0.86987
8084,1.0,0.45087543
8085,1.0,0.51709634
8086,1.0,0.7324548
8087,1.0,0.5402585
8088,1.0,0.518154
8089,1.0,0.5087235
8090,1.0,0.46037617
8091,1.0,0.49269018
8092,1.0,0.46048424
8093,1.0,0.7610635
8094,1.0,0.69534665
8095,1.0,0.49826458
8096,1.0,0.5445469
8097,1.0,0.4725968
8098,1.0,0.5177069
8099,1.0,0.5483167
8100,1.0,0.48031163
8101,1.0,0.4845298
8102,1.0,0.5299
8103,1.0,0.44942492
8104,1.0,0.49451217
8105,1.0,0.5498059
8106,1.0,0.5055284
8107,1.0,0.46017706
8108,1.0,0.76973003
8109,1.0,0.51339376
8110,1.0,0.5880117
8111,1.0,0.62134016
8112,1.0,0.6819047
8113,1.0,0.52979064
8114,1.0,0.44785753
8115,1.0,0.46148172
8116,1.0,0.50178397
8117,1.0,0.47839203
8118,1.0,0.5288015
8119,1.0,0.47639072
8120,1.0,0.62716717
8121,1.0,0.50200415
8122,1.0,0.7523269
8123,1.0,0.43924418
8124,1.0,0.41647163
8125,1.0,0.48348278
8126,1.0,0.63069
8127,1.0,0.452881
8128,1.0,0.65179956
8129,1.0,0.57720196
8130,1.0,0.4794983
8131,1.0,0.5471063
8132,1.0,0.5712278
8133,1.0,0.43980867
8134,1.0,0.81813693
8135,1.0,0.43724445
8136,1.0,0.5222625
8137,1.0,0.53906703
8138,1.0,0.47437358
8139,1.0,0.9504018
8140,1.0,0.56423044
8141,1.0,0.48449144
8142,1.0,0.49364045
8143,1.0,0.46153194
8144,1.0,0.94622254
8145,1.0,0.5524583
8146,1.0,0.8228758
8147,1.0,0.4220589
8148,1.0,0.5047385
8149,1.0,0.5208337
8150,1.0,0.62239003
8151,1.0,0.586492
8152,1.0,0.43064368
8153,1.0,0.5679389
8154,1.0,0.4744083
8155,1.0,0.6960355
8156,1.0,0.4480961
8157,1.0,0.4515986
8158,1.0,0.49588254
8159,1.0,0.7785138
8160,1.0,0.4928657
8161,1.0,0.6952455
8162,1.0,0.6550332
8163,1.0,0.48681268
8164,1.0,0.5466392
8165,1.0,0.4474369
8166,1.0,0.49672017
8167,1.0,0.48046294
8168,1.0,0.81681895
8169,1.0,0.47028938
8170,1.0,0.49014235
8171,1.0,0.49694327
8172,1.0,0.5287564
8173,1.0,0.56546867
8174,1.0,0.49439654
8175,1.0,0.5223867
8176,1.0,0.5222885
8177,1.0,0.6247879
8178,1.0,0.5736433
8179,1.0,0.4777872
8180,1.0,0.5374092
8181,1.0,0.51622456
8182,1.0,0.49368775
8183,1.0,0.8447824
8184,1.0,0.44888964
8185,1.0,0.5468336
8186,1.0,0.5538464
8187,1.0,0.4438758
8188,1.0,0.58344233
8189,1.0,0.5171814
8190,1.0,0.471939
8191,1.0,0.5281505
8192,1.0,0.71397334
8193,1.0,0.48553312
8194,1.0,0.563139
8195,1.0,0.53587633
8196,1.0,0.49505606
8197,1.0,0.508067
8198,1.0,0.58344835
8199,1.0,0.7447976
8200,1.0,0.49143064
8201,1.0,0.5730839
8202,1.0,0.5284184
8203,1.0,0.83033615
8204,1.0,0.463448
8205,1.0,0.4570001
8206,1.0,0.5008857
8207,1.0,0.869703
8208,1.0,0.6543566
8209,1.0,0.7736861
8210,1.0,0.4500674
8211,1.0,0.49590617
8212,1.0,0.4708588
8213,1.0,0.6036728
8214,1.0,0.4676261
8215,1.0,0.5473176
8216,1.0,0.54739517
8217,1.0,0.55866635
8218,1.0,0.51240563
8219,1.0,0.4892097
8220,1.0,0.44829714
8221,1.0,0.53273666
8222,1.0,0.5916128
8223,1.0,0.78088033
8224,1.0,0.5012768
8225,1.0,0.8390397
8226,1.0,0.52955836
8227,1.0,0.494268
8228,1.0,0.45468396
8229,1.0,0.6916303
8230,1.0,0.48812273
8231,1.0,0.8442423
8232,1.0,0.87951064
8233,1.0,0.48296574
8234,1.0,0.5236243
8235,1.0,0.4968273
8236,1.0,0.4599343
8237,1.0,0.4951566
8238,1.0,0.49355453
8239,1.0,0.93276715
8240,1.0,0.64807034
8241,1.0,0.47625095
8242,1.0,0.55181086
8243,1.0,0.5215853
8244,1.0,0.49578765
8245,1.0,0.5852891
8246,1.0,0.53098077
8247,1.0,0.72368735
8248,1.0,0.6143182
8249,1.0,0.50199187
8250,1.0,0.47897652
8251,1.0,0.45428672
8252,1.0,0.46348625
8253,1.0,0.41556886
8254,1.0,0.51691055
8255,1.0,0.5085667
8256,1.0,0.50380224
8257,1.0,0.47646195
8258,1.0,0.4469083
8259,1.0,0.48503122
8260,1.0,0.5268568
8261,1.0,0.5442406
8262,1.0,0.48153117
8263,1.0,0.49775645
8264,1.0,0.7882382
8265,1.0,0.512509
8266,1.0,0.55386335
8267,1.0,0.45285156
8268,1.0,0.47254637
8269,1.0,0.54424363
8270,1.0,0.5211566
8271,1.0,0.44642395
8272,1.0,0.8328238
8273,1.0,0.9977186
8274,1.0,0.8036424
8275,1.0,0.4302365
8276,1.0,0.48561013
8277,1.0,0.5322334
8278,1.0,0.5251298
8279,1.0,0.61015105
8280,1.0,0.49599624
8281,1.0,0.50158435
8282,1.0,0.4896145
8283,1.0,0.59619814
8284,1.0,0.51819175
8285,1.0,0.5174276
8286,1.0,0.5568709
8287,1.0,0.48758265
8288,1.0,0.52372336
8289,1.0,0.5380784
8290,1.0,0.49527135
8291,1.0,0.84720165
8292,1.0,0.5228952
8293,1.0,0.6099064
8294,1.0,0.6188672
8295,1.0,0.8415889
8296,1.0,0.67620265
8297,1.0,0.50511014
8298,1.0,0.49131304
8299,1.0,0.551943
8300,1.0,0.54492027
8301,1.0,0.45474118
8302,1.0,0.47822294
8303,1.0,0.5035614
8304,1.0,0.48075756
8305,1.0,0.4653107
8306,1.0,0.46039465
8307,1.0,0.4762994
8308,1.0,0.45316193
8309,1.0,0.4518529
8310,1.0,0.6537129
8311,1.0,0.52059036
8312,1.0,0.5581615
8313,1.0,0.49558237
8314,1.0,0.7946124
8315,1.0,0.52636415
8316,1.0,0.5378003
8317,1.0,0.5045726
8318,1.0,0.7768285
8319,1.0,0.5568621
8320,1.0,0.4871125
8321,1.0,0.45339224
8322,1.0,0.55624115
8323,1.0,0.7677523
8324,1.0,0.48594433
8325,1.0,0.5880935
8326,1.0,0.4892133
8327,1.0,0.6460341
8328,1.0,0.50497746
8329,1.0,0.58902717
8330,1.0,0.6218977
8331,1.0,0.5515239
8332,1.0,0.48228672
8333,1.0,0.46569094
8334,1.0,0.4877743
8335,1.0,0.46794394
8336,1.0,0.508742
8337,1.0,0.45638743
8338,1.0,0.5256198
8339,1.0,0.6430416
8340,1.0,0.5610024
8341,1.0,0.46710375
8342,1.0,0.54937047
8343,1.0,0.49414805
8344,1.0,0.4959409
8345,1.0,0.5056196
8346,1.0,0.8663669
8347,1.0,0.48767167
8348,1.0,0.4827528
8349,1.0,0.52141106
8350,1.0,0.5131865
8351,1.0,0.6767969
8352,1.0,0.62502795
8353,1.0,0.4507393
8354,1.0,0.6994831
8355,1.0,0.49719933
8356,1.0,0.48941818
8357,1.0,0.8375333
8358,1.0,0.44370702
8359,1.0,0.80191576
8360,1.0,0.52223945
8361,1.0,0.49577552
8362,1.0,0.7372597
8363,1.0,0.46828488
8364,1.0,0.45919845
8365,1.0,0.51757246
8366,1.0,0.48345068
8367,1.0,0.46911237
8368,1.0,0.5301092
8369,1.0,0.5920323
8370,1.0,0.55083084
8371,1.0,0.46207955
8372,1.0,0.4841866
8373,1.0,0.74684393
8374,1.0,0.46029502
8375,1.0,0.60813123
8376,1.0,0.46270043
8377,1.0,0.46722698
8378,1.0,0.50048876
8379,1.0,0.77843684
8380,1.0,0.5410177
8381,1.0,0.47338384
8382,1.0,0.47542208
8383,1.0,0.5213145
8384,1.0,0.78754693
8385,1.0,0.486545
8386,1.0,0.9223818
8387,1.0,0.56230086
8388,1.0,0.6685789
8389,1.0,0.43028829
8390,1.0,0.6444887
8391,1.0,0.46589857
8392,1.0,0.56297976
8393,1.0,0.5196415
8394,1.0,0.77184874
8395,1.0,0.5345596
8396,1.0,0.5050404
8397,1.0,0.5464517
8398,1.0,0.5450203
8399,1.0,0.4678637
8400,1.0,0.469288
8401,1.0,0.48272008
8402,1.0,0.7363864
8403,1.0,0.45116383
8404,1.0,0.60614437
8405,1.0,0.7062624
8406,1.0,0.48480746
8407,1.0,0.5020851
8408,1.0,0.51150644
8409,1.0,0.46640432
8410,1.0,0.55006737
8411,1.0,0.54517305
8412,1.0,0.539946
8413,1.0,0.51482934
8414,1.0,0.53598267
8415,1.0,0.6013543
8416,1.0,0.63114876
8417,1.0,0.54826987
8418,1.0,0.6130155
8419,1.0,0.47606003
8420,1.0,0.48141223
8421,1.0,0.5449201
8422,1.0,0.50530267
8423,1.0,0.52772063
8424,1.0,0.5257627
8425,1.0,0.4645348
8426,1.0,0.5810013
8427,1.0,0.9122284
8428,1.0,0.45264685
8429,1.0,0.52282137
8430,1.0,0.67526096
8431,1.0,0.7444013
8432,1.0,0.5099604
8433,1.0,0.46119502
8434,1.0,0.4519168
8435,1.0,0.48217452
8436,1.0,0.47510043
8437,1.0,0.51317143
8438,1.0,0.47448638
8439,1.0,0.47874498
8440,1.0,0.47471538
8441,1.0,0.5171485
8442,1.0,0.6593444
8443,1.0,0.52065426
8444,1.0,0.7001798
8445,1.0,0.6852429
8446,1.0,0.46328026
8447,1.0,0.45101148
8448,1.0,0.48604342
8449,1.0,0.5687068
8450,1.0,0.48308364
8451,1.0,0.48535892
8452,1.0,0.70083493
8453,1.0,0.49699402
8454,1.0,0.6152995
8455,1.0,0.46224296
8456,1.0,0.53794247
8457,1.0,0.53402543
8458,1.0,0.47285348
8459,1.0,0.4984708
8460,1.0,0.8157758
8461,1.0,0.56039023
8462,1.0,0.52038145
8463,1.0,0.64614975
8464,1.0,0.46524122
8465,1.0,0.53821814
8466,1.0,0.50673085
8467,1.0,0.9324464
8468,1.0,0.48985317
8469,1.0,0.473206
8470,1.0,0.523448
8471,1.0,0.53134614
8472,1.0,0.5104054
8473,1.0,0.5685792
8474,1.0,0.4510066
8475,1.0,0.5218823
8476,1.0,0.45492905
8477,1.0,0.81855875
8478,1.0,0.46583638
8479,1.0,0.4949765
8480,1.0,0.4343931
8481,1.0,0.58261114
8482,1.0,0.54062325
8483,1.0,0.47673956
8484,1.0,0.48426887
8485,1.0,0.6422152
8486,1.0,0.42413944
8487,1.0,0.48661116
8488,1.0,0.5004087
8489,1.0,0.42911658
8490,1.0,0.5629284
8491,1.0,0.51130694
8492,1.0,0.48002303
8493,1.0,0.48303467
8494,1.0,0.4584882
8495,1.0,0.51005
8496,1.0,0.640189
8497,1.0,0.49879116
8498,1.0,0.4476552
8499,1.0,0.49384493
8500,1.0,0.52001494
8501,1.0,0.5913909
8502,1.0,0.48689106
8503,1.0,0.52038676
8504,1.0,0.50068337
8505,1.0,0.51809216
8506,1.0,0.4952803
8507,1.0,0.507779
8508,1.0,0.61846125
8509,1.0,0.50432175
8510,1.0,0.47575623
8511,1.0,0.52522945
8512,1.0,0.7411431
8513,1.0,0.49035278
8514,1.0,0.48372567
8515,1.0,0.76732355
8516,1.0,0.47984427
8517,1.0,0.5004753
8518,1.0,0.4749932
8519,1.0,0.539242
8520,1.0,0.856737
8521,1.0,0.5680012
8522,1.0,0.6511723
8523,1.0,0.49935496
8524,1.0,0.48107275
8525,1.0,0.55965763
8526,1.0,0.5122046
8527,1.0,0.49713275
8528,1.0,0.49566483
8529,1.0,0.68107104
8530,1.0,0.4782514
8531,1.0,0.9039512
8532,1.0,0.49995565
8533,1.0,0.52507323
8534,1.0,0.48169032
8535,1.0,0.58211213
8536,1.0,0.7546779
8537,1.0,0.5132178
8538,1.0,0.49759904
8539,1.0,0.5879499
8540,1.0,0.52320266
8541,1.0,0.4907567
8542,1.0,0.52302754
8543,1.0,0.52034706
8544,1.0,0.4718029
8545,1.0,0.48158428
8546,1.0,0.4895127
8547,1.0,0.5222157
8548,1.0,0.6448243
8549,1.0,0.47676826
8550,1.0,0.4789475
8551,1.0,0.7979014
8552,1.0,0.5400165
8553,1.0,0.49952653
8554,1.0,0.6795947
8555,1.0,0.5462819
8556,1.0,0.51044005
8557,1.0,0.841354
8558,1.0,0.50380516
8559,1.0,0.46907035
8560,1.0,0.47514656
8561,1.0,0.7645157
8562,1.0,0.5391179
8563,1.0,0.5235244
8564,1.0,0.5236823
8565,1.0,0.48478538
8566,1.0,0.524938
8567,1.0,0.53835064
8568,1.0,0.75507015
8569,1.0,0.69087875
8570,1.0,0.45867807
8571,1.0,0.5094108
8572,1.0,0.5512975
8573,1.0,0.43566877
8574,1.0,0.6006007
8575,1.0,0.9848787
8576,1.0,0.5150869
8577,1.0,0.543672
8578,1.0,0.4546808
8579,1.0,0.5537016
8580,1.0,0.4798989
8581,1.0,0.4823758
8582,1.0,0.7802258
8583,1.0,0.50428796
8584,1.0,0.46720564
8585,1.0,0.46732047
8586,1.0,0.51358354
8587,1.0,0.49498874
8588,1.0,0.6606945
8589,1.0,0.48570028
8590,1.0,0.4499465
8591,1.0,0.44340804
8592,1.0,0.7380654
8593,1.0,0.49872184
8594,1.0,0.63774663
8595,1.0,0.5020969
8596,1.0,0.47659826
8597,1.0,0.55686784
8598,1.0,0.6605835
8599,1.0,0.47675753
8600,1.0,0.57232517
8601,1.0,0.46355653
8602,1.0,0.5286978
8603,1.0,0.5408597
8604,1.0,0.5093693
8605,1.0,0.46570933
8606,1.0,0.5045684
8607,1.0,0.7643482
8608,1.0,0.42157242
8609,1.0,0.5145796
8610,1.0,0.5196465
8611,1.0,0.45634407
8612,1.0,0.4901018
8613,1.0,0.85272324
8614,1.0,0.47343126
8615,1.0,0.62641186
8616,1.0,0.47741005
8617,1.0,0.5237919
8618,1.0,0.52899164
8619,1.0,0.7019393
8620,1.0,0.4938576
8621,1.0,0.5155892
8622,1.0,0.43425867
8623,1.0,0.8112401
8624,1.0,0.70774674
8625,1.0,0.48653957
8626,1.0,0.46024892
8627,1.0,0.63942677
8628,1.0,0.46741697
8629,1.0,0.6471519
8630,1.0,0.48061985
8631,1.0,0.52112025
8632,1.0,0.83291346
8633,1.0,0.67009735
8634,1.0,0.4970835
8635,1.0,0.5520107
8636,1.0,0.5049476
8637,1.0,0.5209327
8638,1.0,0.6244991
8639,1.0,0.47296056
8640,1.0,0.46354136
8641,1.0,0.63169235
8642,1.0,0.49619013
8643,1.0,0.56894386
8644,1.0,0.5145036
8645,1.0,0.43844795
8646,1.0,0.43517432
8647,1.0,0.49736407
8648,1.0,0.4687187
8649,1.0,0.5308762
8650,1.0,0.50227916
8651,1.0,0.511554
8652,1.0,0.51993775
8653,1.0,0.7802569
8654,1.0,0.4825428
8655,1.0,0.7278855
8656,1.0,0.49271253
8657,1.0,0.764414
8658,1.0,0.49557564
8659,1.0,0.57633203
8660,1.0,0.60890317
8661,1.0,0.4804387
8662,1.0,0.47831002
8663,1.0,0.7489477
8664,1.0,0.7112307
8665,1.0,0.45984548
8666,1.0,0.51157254
8667,1.0,0.5112639
8668,1.0,0.49490604
8669,1.0,0.6526743
8670,1.0,0.573935
8671,1.0,0.46457368
8672,1.0,0.643522
8673,1.0,0.7525274
8674,1.0,0.45630753
8675,1.0,0.5817063
8676,1.0,0.46598315
8677,1.0,0.528522
8678,1.0,0.48679918
8679,1.0,0.4764918
8680,1.0,0.52486455
8681,1.0,0.52594703
8682,1.0,0.4916061
8683,1.0,0.46807766
8684,1.0,0.48405224
8685,1.0,0.45110607
8686,1.0,0.56745887
8687,1.0,0.51225406
8688,1.0,0.74024034
8689,1.0,0.49437055
8690,1.0,0.48963243
8691,1.0,0.49900848
8692,1.0,0.49337062
8693,1.0,0.46399713
8694,1.0,0.52131253
8695,1.0,0.49463972
8696,1.0,0.55007887
8697,1.0,0.46908915
8698,1.0,0.54318124
8699,1.0,0.5452782
8700,1.0,0.5051664
8701,1.0,0.5759601
8702,1.0,0.50280684
8703,1.0,0.53061503
8704,1.0,0.49463642
8705,1.0,0.51103854
8706,1.0,0.49779722
8707,1.0,0.5549981
8708,1.0,0.5372463
8709,1.0,0.48925695
8710,1.0,0.47163597
8711,1.0,0.49621025
8712,1.0,0.65955406
8713,1.0,0.5755247
8714,1.0,0.7293105
8715,1.0,0.5728685
8716,1.0,0.47742882
8717,1.0,0.43413484
8718,1.0,0.6108559
8719,1.0,0.7274599
8720,1.0,0.5277869
8721,1.0,0.51795745
8722,1.0,0.46914148
8723,1.0,0.4943526
8724,1.0,0.5514187
8725,1.0,0.49132282
8726,1.0,0.73571044
8727,1.0,0.47776482
8728,1.0,0.62238777
8729,1.0,0.46768126
8730,1.0,0.47832504
8731,1.0,0.470164
8732,1.0,0.4718713
8733,1.0,0.51257926
8734,1.0,0.44107023
8735,1.0,0.50457364
8736,1.0,0.6441228
8737,1.0,0.4654873
8738,1.0,0.53435874
8739,1.0,0.6886044
8740,1.0,0.52422124
8741,1.0,0.62076247
8742,1.0,0.5035514
8743,1.0,0.53789085
8744,1.0,0.5895986
8745,1.0,0.5089001
8746,1.0,0.5605222
8747,1.0,0.51548743
8748,1.0,0.8057898
8749,1.0,0.5056611
8750,1.0,0.4642287
8751,1.0,0.8497433
8752,1.0,0.49687403
8753,1.0,0.67990243
8754,1.0,0.50130427
8755,1.0,0.47620693
8756,1.0,0.47479093
8757,1.0,0.48359638
8758,1.0,0.4910493
8759,1.0,0.5338348
8760,1.0,0.4375442
8761,1.0,0.44352236
8762,1.0,0.47716507
8763,1.0,0.703038
8764,1.0,0.7423393
8765,1.0,0.48226094
8766,1.0,0.50232923
8767,1.0,0.47486725
8768,1.0,0.8969142
8769,1.0,0.47844496
8770,1.0,0.62016994
8771,1.0,0.533264
8772,1.0,0.48887113
8773,1.0,0.61772984
8774,1.0,0.5467913
8775,1.0,0.8272386
8776,1.0,0.57034
8777,1.0,0.44688904
8778,1.0,0.4629302
8779,1.0,0.61513
8780,1.0,0.4973488
8781,1.0,0.50620484
8782,1.0,0.5418077
8783,1.0,0.7998444
8784,1.0,0.5228003
8785,1.0,0.44699135
8786,1.0,0.48780346
8787,1.0,0.5387385
8788,1.0,0.6250711
8789,1.0,0.4562554
8790,1.0,0.52688694
8791,1.0,0.46404243
8792,1.0,0.4908353
8793,1.0,0.51994705
8794,1.0,0.64045405
8795,1.0,0.48049733
8796,1.0,0.60590345
8797,1.0,0.49816626
8798,1.0,0.47392613
8799,1.0,0.48168445
8800,1.0,0.517277
8801,1.0,0.5724805
8802,1.0,0.47949207
8803,1.0,0.7157275
8804,1.0,0.51236725
8805,1.0,0.52236724
8806,1.0,0.49410206
8807,1.0,0.47326216
8808,1.0,0.44854203
8809,1.0,0.49806842
8810,1.0,0.46463224
8811,1.0,0.7408353
8812,1.0,0.71661943
8813,1.0,0.49892008
8814,1.0,0.4730428
8815,1.0,0.44414854
8816,1.0,0.4417136
8817,1.0,0.4538297
8818,1.0,0.53558385
8819,1.0,0.5098414
8820,1.0,0.5146585
8821,1.0,0.49101222
8822,1.0,0.6616728
8823,1.0,0.92344826
8824,1.0,0.5232948
8825,1.0,0.46126896
8826,1.0,0.5145542
8827,1.0,0.47905448
8828,1.0,0.52063966
8829,1.0,0.61031026
8830,1.0,0.57556146
8831,1.0,0.50189
8832,1.0,0.5259513
8833,1.0,0.59928054
8834,1.0,0.5981306
8835,1.0,0.47341916
8836,1.0,0.92087543
8837,1.0,0.52601725
8838,1.0,0.49628124
8839,1.0,0.49342862
8840,1.0,0.53098047
8841,1.0,0.6581943
8842,1.0,0.48140848
8843,1.0,0.48318747
8844,1.0,0.64317286
8845,1.0,0.7041222
8846,1.0,0.46293887
8847,1.0,0.5678171
8848,1.0,0.5348893
8849,1.0,0.47356424
8850,1.0,0.5169703
8851,1.0,0.57179683
8852,1.0,0.51916075
8853,1.0,0.45757276
8854,1.0,0.5248151
8855,1.0,0.6683185
8856,1.0,0.66595685
8857,1.0,0.49569365
8858,1.0,0.4775281
8859,1.0,0.49329606
8860,1.0,0.5350078
8861,1.0,0.5081606
8862,1.0,0.49747497
8863,1.0,0.46653402
8864,1.0,0.5617905
8865,1.0,0.53388447
8866,1.0,0.5484764
8867,1.0,0.48125735
8868,1.0,0.5608423
8869,1.0,0.6140623
8870,1.0,0.48229483
8871,1.0,0.65661883
8872,1.0,0.50141406
8873,1.0,0.44995618
8874,1.0,0.8874963
8875,1.0,0.48118082
8876,1.0,0.50966126
8877,1.0,0.5663588
8878,1.0,0.7017263
8879,1.0,0.5445517
8880,1.0,0.47121453
8881,1.0,0.48249355
8882,1.0,0.5475956
8883,1.0,0.5995741
8884,1.0,0.6002654
8885,1.0,0.5771728
8886,1.0,0.5681237
8887,1.0,0.47312066
8888,1.0,0.6867307
8889,1.0,0.6450722
8890,1.0,0.63127214
8891,1.0,0.5143546
8892,1.0,0.5190999
8893,1.0,0.67585015
8894,1.0,0.47063133
8895,1.0,0.4974116
8896,1.0,0.46655688
8897,1.0,0.45035318
8898,1.0,0.559317
8899,1.0,0.44046396
8900,1.0,0.5258196
8901,1.0,0.51762277
8902,1.0,0.6641063
8903,1.0,0.46414798
8904,1.0,0.50537115
8905,1.0,0.5813884
8906,1.0,0.44359174
8907,1.0,0.6361237
8908,1.0,0.60820204
8909,1.0,0.5485335
8910,0.0,0.47887197
8911,0.0,0.42284364
8912,0.0,0.48748574
8913,0.0,0.44144526
8914,0.0,0.4581255
8915,0.0,0.50084347
8916,0.0,0.46551815
8917,0.0,0.43226585
8918,0.0,0.42748323
8919,0.0,0.47636616
8920,0.0,0.42743355
8921,0.0,0.48821092
8922,0.0,0.47416422
8923,0.0,0.44142672
8924,0.0,0.47311762
8925,0.0,0.45861602
8926,0.0,0.39790517
