,y_true,y_pred
16437,1.0,3.7448835e-06
16438,1.0,3.953892e-05
16439,1.0,0.34240377
16440,1.0,0.9999999
16441,1.0,0.2338664
16442,1.0,1.0
16443,1.0,0.072949044
16444,1.0,0.10279443
16445,1.0,0.002915137
16446,1.0,0.000945815
16447,1.0,3.0181916e-05
16448,1.0,1.0
16449,1.0,0.9669426
16450,1.0,0.4728622
16451,1.0,4.6436395e-07
16452,1.0,1.0
16453,1.0,0.99989474
16454,1.0,1.0
16455,1.0,1.4406645e-08
16456,1.0,0.55637795
16457,1.0,1.0
16458,1.0,1.0
16459,1.0,1.0
16460,1.0,1.7694081e-05
16461,1.0,2.636972e-11
16462,1.0,1.0
16463,1.0,1.9684303e-19
16464,1.0,0.47412392
16465,1.0,0.12200433
16466,1.0,0.36274672
16467,1.0,1.4623268e-07
16468,1.0,0.99932957
16469,1.0,0.99929154
16470,1.0,0.99047357
16471,1.0,1.0
16472,1.0,2.2669455e-12
16473,1.0,0.8930906
16474,1.0,1.0
16475,1.0,0.1655939
16476,1.0,0.000126673
16477,1.0,1.0
16478,1.0,0.9998627
16479,1.0,0.13333586
16480,1.0,0.0014051568
16481,1.0,0.9999999
16482,1.0,1.5521472e-09
16483,1.0,1.5655028e-09
16484,1.0,8.839618e-05
16485,1.0,1.0
16486,1.0,0.85373145
16487,1.0,1.0
16488,1.0,0.99972993
16489,1.0,1.391818e-10
16490,1.0,0.9999664
16491,1.0,2.33635e-07
16492,1.0,1.1233401e-07
16493,1.0,0.414858
16494,1.0,1.0
16495,1.0,2.7907672e-06
16496,1.0,1.8255196e-06
16497,1.0,0.00019169268
16498,1.0,0.9999995
16499,1.0,0.99655724
16500,1.0,0.9999467
16501,1.0,2.5302259e-06
16502,1.0,0.8406882
16503,1.0,0.002658053
16504,1.0,6.3491535e-07
16505,1.0,1.0
16506,1.0,4.001535e-05
16507,1.0,1.0687954e-11
16508,1.0,1.0
16509,1.0,1.0
16510,1.0,1.280466e-07
16511,1.0,1.0
16512,1.0,1.0
16513,1.0,0.000846181
16514,1.0,1.0
16515,1.0,1.0
16516,1.0,0.9940352
16517,1.0,1.0
16518,1.0,0.9999956
16519,1.0,0.14167106
16520,1.0,0.9973098
16521,1.0,4.2222628e-10
16522,1.0,9.87734e-11
16523,1.0,0.9999993
16524,1.0,0.01650519
16525,1.0,0.014775721
16526,1.0,1.0
16527,1.0,9.590682e-11
16528,1.0,0.08923596
16529,1.0,0.092512935
16530,1.0,1.0
16531,1.0,1.7239494e-09
16532,1.0,0.11235344
16533,1.0,1.8262455e-08
16534,1.0,0.9999895
16535,1.0,1.0
16536,1.0,2.5176242e-10
16537,1.0,0.21587455
16538,1.0,1.0
16539,1.0,4.5836674e-05
16540,1.0,1.0
16541,1.0,5.0666513e-06
16542,1.0,0.00203283
16543,1.0,0.99824834
16544,1.0,0.7408364
16545,1.0,1.0
16546,1.0,5.6241174e-06
16547,1.0,0.10295692
16548,1.0,3.7347483e-15
16549,1.0,1.0
16550,1.0,1.0
16551,1.0,2.560255e-05
16552,1.0,0.99999964
16553,1.0,0.20365626
16554,1.0,1.0
16555,1.0,0.017904714
16556,1.0,0.99999905
16557,1.0,0.9999968
16558,1.0,1.0
16559,1.0,0.9997031
16560,1.0,1.0
16561,1.0,0.99993825
16562,1.0,8.0104127e-07
16563,1.0,1.0
16564,1.0,1.3313383e-05
16565,1.0,0.1271631
16566,1.0,0.03103139
16567,1.0,2.216512e-07
16568,1.0,0.9707982
16569,1.0,6.4756017e-07
16570,1.0,0.017045071
16571,1.0,0.42290935
16572,1.0,0.009140153
16573,1.0,1.0
16574,1.0,0.9999999
16575,1.0,0.80157554
16576,1.0,0.023554683
16577,1.0,9.28448e-07
16578,1.0,0.9698424
16579,1.0,0.0007391579
16580,1.0,0.45991588
16581,1.0,1.0
16582,1.0,0.99387276
16583,1.0,4.081737e-07
16584,1.0,0.99998975
16585,1.0,0.6916271
16586,1.0,1.0
16587,1.0,0.00216161
16588,1.0,3.8109606e-11
16589,1.0,1.0
16590,1.0,7.661327e-05
16591,1.0,0.070646904
16592,1.0,0.20875238
16593,1.0,0.9237861
16594,1.0,0.7191244
16595,1.0,0.9999995
16596,1.0,1.0
16597,1.0,0.9999987
16598,1.0,0.008864821
16599,1.0,0.991435
16600,1.0,1.0
16601,1.0,0.9998791
16602,1.0,1.0
16603,1.0,0.014120296
16604,1.0,0.99998784
16605,1.0,0.23241751
16606,1.0,0.999997
16607,1.0,0.9999305
16608,1.0,0.99993205
16609,1.0,0.00021485782
16610,1.0,0.003676393
16611,1.0,0.00023814925
16612,1.0,0.00082414434
16613,1.0,2.120509e-06
16614,1.0,0.10779022
16615,1.0,0.99943763
16616,1.0,0.9992735
16617,1.0,0.0004491018
16618,1.0,0.13148075
16619,1.0,0.078336634
16620,1.0,1.0
16621,1.0,0.999998
16622,1.0,1.0
16623,1.0,1.0
16624,1.0,1.6560962e-05
16625,1.0,0.92317927
16626,1.0,0.99999726
16627,1.0,0.99999857
16628,1.0,0.035048015
16629,1.0,0.001679012
16630,1.0,5.7842424e-17
16631,1.0,0.99810445
16632,1.0,0.0010946054
16633,1.0,1.635323e-15
16634,1.0,7.416548e-11
16635,1.0,0.3631154
16636,1.0,0.9999807
16637,1.0,1.0
16638,1.0,0.0008581602
16639,1.0,0.6548686
16640,1.0,0.00029073405
16641,1.0,0.5288997
16642,1.0,1.0
16643,1.0,8.192065e-05
16644,1.0,0.99999344
16645,1.0,0.9999999
16646,1.0,0.006961893
16647,1.0,1.0
16648,1.0,1.2638282e-07
16649,1.0,1.0
16650,1.0,0.9999683
16651,1.0,0.010822164
16652,1.0,1.0
16653,1.0,0.0001407048
16654,1.0,1.0
16655,1.0,0.0026590645
16656,1.0,1.8688568e-06
16657,1.0,0.15852101
16658,1.0,1.0
16659,1.0,0.79151356
16660,1.0,2.809441e-05
16661,1.0,0.041448563
16662,1.0,0.9957373
16663,1.0,0.0028654498
16664,1.0,0.9999999
16665,1.0,0.07185004
16666,1.0,4.9731654e-05
16667,1.0,0.03683905
16668,1.0,1.0
16669,1.0,0.72458154
16670,1.0,0.02931764
16671,1.0,5.8024453e-12
16672,1.0,1.0
16673,1.0,1.0
16674,1.0,0.0002807921
16675,1.0,0.99999535
16676,1.0,0.13907021
16677,1.0,0.9759595
16678,1.0,0.9999974
16679,1.0,6.5980926e-06
16680,1.0,0.9999063
16681,1.0,0.94934714
16682,1.0,0.40201083
16683,1.0,1.0
16684,1.0,0.00754507
16685,1.0,2.0370644e-05
16686,1.0,0.008629769
16687,1.0,0.0025725365
16688,1.0,0.1550138
16689,1.0,0.9968802
16690,1.0,0.00044132798
16691,1.0,1.0
16692,1.0,0.00054099766
16693,1.0,0.09351145
16694,1.0,0.20379364
16695,1.0,0.00058613997
16696,1.0,0.8061238
16697,1.0,0.009387395
16698,1.0,1.6220602e-07
16699,1.0,0.9999999
16700,1.0,0.00066533254
16701,1.0,0.09361567
16702,1.0,0.9996013
16703,1.0,0.9987828
16704,1.0,0.9995204
16705,1.0,2.0319538e-07
16706,1.0,1.0
16707,1.0,0.9999602
16708,1.0,1.0
16709,1.0,0.0013030166
16710,1.0,0.64786124
16711,1.0,1.0
16712,1.0,0.00021072908
16713,1.0,0.07098342
16714,1.0,2.9657165e-14
16715,1.0,2.4160754e-12
16716,1.0,7.0122202e-12
16717,1.0,0.98031574
16718,1.0,0.0003324958
16719,1.0,0.99994457
16720,1.0,1.0
16721,1.0,0.59461546
16722,1.0,0.99621874
16723,1.0,0.993093
16724,1.0,2.7672762e-05
16725,1.0,0.009805362
16726,1.0,1.0
16727,1.0,0.007182531
16728,1.0,0.014326858
16729,1.0,1.0
16730,1.0,1.0
16731,1.0,6.1006983e-22
16732,1.0,0.9568566
16733,1.0,0.99999964
16734,1.0,0.93239295
16735,1.0,0.8001212
16736,1.0,0.32679492
16737,1.0,0.67083925
16738,1.0,1.0
16739,1.0,6.045588e-05
16740,1.0,1.0
16741,1.0,1.0
16742,1.0,1.0
16743,1.0,0.013539675
16744,1.0,0.0006380815
16745,1.0,1.0
16746,1.0,0.90926087
16747,1.0,1.0
16748,1.0,0.04747416
16749,1.0,5.645602e-06
16750,1.0,2.3607165e-06
16751,1.0,1.3026951e-06
16752,1.0,1.0
16753,1.0,2.225519e-06
16754,1.0,8.8277815e-08
16755,1.0,0.9808127
16756,1.0,1.0
16757,1.0,1.0
16758,1.0,0.03152486
16759,1.0,0.999589
16760,1.0,9.616356e-05
16761,1.0,2.723711e-11
16762,1.0,1.0
16763,1.0,0.16697377
16764,1.0,0.99999905
16765,1.0,0.00029582367
16766,1.0,5.732868e-05
16767,1.0,0.31030485
16768,1.0,0.007976388
16769,1.0,0.0026622391
16770,1.0,0.00036695422
16771,1.0,0.9999999
16772,1.0,1.0
16773,1.0,0.9999993
16774,1.0,1.0
16775,1.0,0.81437284
16776,1.0,0.0074322834
16777,1.0,1.0
16778,1.0,0.99989426
16779,1.0,1.0
16780,1.0,4.2509874e-11
16781,1.0,1.6907525e-05
16782,1.0,0.9999999
16783,1.0,0.9999857
16784,1.0,0.4766649
16785,1.0,0.37096015
16786,1.0,0.1591841
16787,1.0,0.034007657
16788,1.0,1.0
16789,1.0,0.39318043
16790,1.0,0.963817
16791,1.0,0.00023311941
16792,1.0,1.0
16793,1.0,0.24003662
16794,1.0,1.0
16795,1.0,4.7048617e-13
16796,1.0,1.0
16797,1.0,0.09323705
16798,1.0,3.268266e-05
16799,1.0,3.5256534e-10
16800,1.0,0.0038120304
16801,1.0,0.9995146
16802,1.0,0.00035937794
16803,1.0,3.3963496e-09
16804,1.0,1.0
16805,1.0,1.0
16806,1.0,2.9607602e-10
16807,1.0,0.99999976
16808,1.0,1.0
16809,1.0,0.99999964
16810,1.0,1.0
16811,1.0,1.0
16812,1.0,1.0
16813,1.0,1.0
16814,1.0,0.0011915631
16815,1.0,0.34716168
16816,1.0,1.0
16817,1.0,8.768174e-09
16818,1.0,1.0
16819,1.0,0.32607028
16820,1.0,1.0
16821,1.0,0.19229153
16822,1.0,0.0014620424
16823,1.0,1.0
16824,1.0,0.87543947
16825,1.0,0.008596479
16826,1.0,2.0977281e-10
16827,1.0,0.0032939983
16828,1.0,0.99999857
16829,1.0,1.0
16830,1.0,6.747846e-06
16831,1.0,0.9265046
16832,1.0,3.4759437e-06
16833,1.0,0.9999993
16834,1.0,0.99999964
16835,1.0,1.0
16836,1.0,0.898976
16837,1.0,3.573171e-10
16838,1.0,6.465997e-09
16839,1.0,0.06479982
16840,1.0,1.744327e-05
16841,1.0,0.061983187
16842,1.0,5.2328497e-09
16843,1.0,1.0
16844,1.0,0.0026835585
16845,1.0,0.20046571
16846,1.0,1.0
16847,1.0,1.0
16848,1.0,1.5036132e-08
16849,1.0,1.0
16850,1.0,0.02826033
16851,1.0,1.0
16852,1.0,7.872969e-10
16853,1.0,0.9992207
16854,1.0,0.0011858982
16855,1.0,0.3161258
16856,1.0,0.012344551
16857,1.0,0.19067472
16858,1.0,1.0
16859,1.0,0.090497956
16860,1.0,0.8945931
16861,1.0,0.77632934
16862,1.0,0.87082475
16863,1.0,1.0
16864,1.0,1.0
16865,1.0,1.0
16866,1.0,0.0016434687
16867,1.0,1.6289727e-11
16868,1.0,1.0
16869,1.0,0.00044828482
16870,1.0,7.0621134e-11
16871,1.0,1.1693416e-11
16872,1.0,0.9999994
16873,1.0,0.9999641
16874,1.0,0.0011542719
16875,1.0,0.8849487
16876,1.0,0.045830563
16877,1.0,0.0007028818
16878,1.0,5.538493e-13
16879,1.0,0.002082283
16880,1.0,1.0
16881,1.0,1.0
16882,1.0,1.0
16883,1.0,0.800198
16884,1.0,2.7531738e-07
16885,1.0,0.08383274
16886,1.0,0.9999913
16887,1.0,1.0
16888,1.0,0.03414619
16889,1.0,1.0
16890,1.0,0.98736376
16891,1.0,0.9962769
16892,1.0,0.9999869
16893,1.0,0.0012322277
16894,1.0,1.0
16895,1.0,6.01231e-13
16896,1.0,0.634306
16897,1.0,8.283571e-06
16898,1.0,0.9828833
16899,1.0,0.99998903
16900,1.0,9.2602626e-08
16901,1.0,1.0
16902,1.0,0.0029350147
16903,1.0,0.0016733865
16904,1.0,0.2920321
16905,1.0,1.0
16906,1.0,0.036924828
16907,1.0,0.13654028
16908,1.0,0.51264876
16909,1.0,0.00011730395
16910,1.0,0.08880289
16911,1.0,1.4901581e-18
16912,1.0,1.0
16913,1.0,2.025884e-13
16914,1.0,0.0010285709
16915,1.0,1.0
16916,1.0,0.98529553
16917,1.0,1.0
16918,1.0,0.000595826
16919,1.0,0.10408529
16920,1.0,0.32182544
16921,1.0,0.9999989
16922,1.0,0.9999503
16923,1.0,6.8872665e-05
16924,1.0,1.0
16925,1.0,1.0
16926,1.0,1.0
16927,1.0,2.8426628e-05
16928,1.0,0.03745986
16929,1.0,1.0
16930,1.0,0.002522187
16931,1.0,0.0011408183
16932,1.0,0.00032606005
16933,1.0,0.0052603604
16934,1.0,0.041178986
16935,1.0,0.01544445
16936,1.0,1.0
16937,1.0,0.98671794
16938,1.0,0.0040122056
16939,1.0,4.8616195e-05
16940,1.0,0.0039192108
16941,1.0,0.78026575
16942,1.0,0.723066
16943,1.0,0.09126524
16944,1.0,0.99897647
16945,1.0,0.9958248
16946,1.0,2.9265547e-07
16947,1.0,1.0
16948,1.0,1.0
16949,1.0,1.0
16950,1.0,0.9999999
16951,1.0,0.9999949
16952,1.0,0.91834897
16953,1.0,0.0011318808
16954,1.0,0.00064723135
16955,1.0,0.038493864
16956,1.0,0.99995196
16957,1.0,2.4264993e-05
16958,1.0,0.47688204
16959,1.0,0.10805726
16960,1.0,1.0
16961,1.0,1.0
16962,1.0,0.9988361
16963,1.0,0.37264982
16964,1.0,0.9998104
16965,1.0,0.6568269
16966,1.0,4.443064e-08
16967,1.0,2.2096433e-08
16968,1.0,0.9999999
16969,1.0,0.99999857
16970,1.0,0.567645
16971,1.0,1.0
16972,1.0,1.0
16973,1.0,1.3374109e-05
16974,1.0,7.6838034e-05
16975,1.0,0.9993106
16976,1.0,0.9996766
16977,1.0,0.0009329853
16978,1.0,0.97836375
16979,1.0,1.0
16980,1.0,0.96133775
16981,1.0,0.024922268
16982,1.0,0.0016943499
16983,1.0,0.016028885
16984,1.0,1.0
16985,1.0,0.1943821
16986,1.0,0.99997294
16987,1.0,0.99997663
16988,1.0,1.0
16989,1.0,0.07633528
16990,1.0,0.9945056
16991,1.0,0.9843157
16992,1.0,0.99974066
16993,1.0,1.727683e-08
16994,1.0,0.9998578
16995,1.0,2.3586952e-15
16996,1.0,0.016567403
16997,1.0,0.027041826
16998,1.0,1.0
16999,1.0,5.130108e-10
17000,1.0,5.777573e-09
17001,1.0,0.99999654
17002,1.0,0.022166688
17003,1.0,0.9999887
17004,1.0,1.0
17005,1.0,0.11450942
17006,1.0,0.9999906
17007,1.0,0.99994063
17008,1.0,0.080367744
17009,1.0,2.4898654e-07
17010,1.0,0.0020306006
17011,1.0,4.4548248e-08
17012,1.0,0.04755731
17013,1.0,0.99999726
17014,1.0,1.0
17015,1.0,1.0
17016,1.0,0.9999975
17017,1.0,0.056051444
17018,1.0,0.11435205
17019,1.0,0.99992836
17020,1.0,1.551493e-09
17021,1.0,0.026732445
17022,1.0,9.411499e-07
17023,1.0,0.99984205
17024,1.0,0.9999994
17025,1.0,0.98537666
17026,1.0,0.11996726
17027,1.0,0.17068473
17028,1.0,0.05083892
17029,1.0,0.9991059
17030,1.0,4.900846e-07
17031,1.0,0.25119305
17032,1.0,0.24273935
17033,1.0,0.00203134
17034,1.0,1.0
17035,1.0,0.93759006
17036,1.0,0.00060032523
17037,1.0,0.99999905
17038,1.0,1.0
17039,1.0,1.6290458e-05
17040,1.0,1.0
17041,1.0,0.9987852
17042,1.0,0.9999851
17043,1.0,0.9999144
17044,1.0,1.0
17045,1.0,1.0
17046,1.0,0.323743
17047,1.0,1.0
17048,1.0,0.9991522
17049,1.0,1.0
17050,1.0,0.020552516
17051,1.0,0.9999738
17052,1.0,8.921183e-08
17053,1.0,1.0
17054,1.0,0.30370906
17055,1.0,1.0
17056,1.0,0.0012032383
17057,1.0,0.0017269991
17058,1.0,1.0
17059,1.0,0.99042374
17060,1.0,0.0003706734
17061,1.0,0.0020515586
17062,1.0,7.9255363e-10
17063,1.0,0.00041526867
17064,1.0,0.96514565
17065,1.0,0.67409015
17066,1.0,0.999967
17067,1.0,1.4697537e-09
17068,1.0,1.0
17069,1.0,1.0
17070,1.0,0.9999558
17071,1.0,1.0
17072,1.0,0.99999535
17073,1.0,0.9999846
17074,1.0,1.0
17075,1.0,1.0
17076,1.0,0.00017535138
17077,1.0,0.024888942
17078,1.0,9.314865e-07
17079,1.0,0.0011619992
17080,1.0,1.0
17081,1.0,1.5301934e-07
17082,1.0,1.0
17083,1.0,0.9839094
17084,1.0,0.9981229
17085,1.0,1.52728e-08
17086,1.0,1.0
17087,1.0,0.9982443
17088,1.0,0.9981731
17089,1.0,1.0
17090,1.0,0.99999714
17091,1.0,4.1978925e-07
17092,1.0,0.015210105
17093,1.0,1.0
17094,1.0,0.018648002
17095,1.0,0.9853044
17096,1.0,1.0
17097,1.0,0.99999535
17098,1.0,0.9999783
17099,1.0,1.0
17100,1.0,0.9999999
17101,1.0,0.44310132
17102,1.0,0.0012954022
17103,1.0,0.0037969546
17104,1.0,0.9999883
17105,1.0,0.9999963
17106,1.0,6.391532e-09
17107,1.0,1.0
17108,1.0,1.0
17109,1.0,0.60168135
17110,1.0,0.0007612148
17111,1.0,0.9999999
17112,1.0,0.005890786
17113,1.0,0.0012169691
17114,1.0,0.49147952
17115,1.0,0.99914634
17116,1.0,0.00010709089
17117,1.0,0.9644327
17118,1.0,1.0
17119,1.0,0.9995433
17120,1.0,0.76961195
17121,1.0,1.8621175e-10
17122,1.0,1.0
17123,1.0,0.99999976
17124,1.0,2.1548707e-11
17125,1.0,0.079123005
17126,1.0,0.998254
17127,1.0,5.3004765e-08
17128,1.0,0.9996929
17129,1.0,1.0
17130,1.0,0.02237608
17131,1.0,0.00012096275
17132,1.0,1.0
17133,1.0,5.3572112e-08
17134,1.0,0.9999194
17135,1.0,1.0
17136,1.0,1.0
17137,1.0,2.333376e-06
17138,1.0,0.14739946
17139,1.0,1.0
17140,1.0,0.9955171
17141,1.0,0.30894697
17142,1.0,0.043159366
17143,1.0,0.9999865
17144,1.0,0.96130633
17145,1.0,4.2644538e-14
17146,1.0,0.7091019
17147,1.0,0.10254224
17148,1.0,1.0
17149,1.0,0.99894136
17150,1.0,0.9999999
17151,1.0,1.0
17152,1.0,0.99999094
17153,1.0,0.7693418
17154,1.0,1.0
17155,1.0,0.99999905
17156,1.0,0.7037329
17157,1.0,0.99776936
17158,1.0,0.00010094437
17159,1.0,1.0
17160,1.0,1.0
17161,1.0,0.9942029
17162,1.0,0.08247173
17163,1.0,1.0
17164,1.0,5.83286e-07
17165,1.0,0.19426188
17166,1.0,0.9999999
17167,1.0,0.99992764
17168,1.0,0.9738192
17169,1.0,0.102447495
17170,1.0,0.19278759
17171,1.0,0.07480648
17172,1.0,3.6772555e-05
17173,1.0,0.001678988
17174,1.0,0.12582123
17175,1.0,1.086894e-06
17176,1.0,0.030197425
17177,1.0,0.00016139122
17178,1.0,0.9361345
17179,1.0,0.94667786
17180,1.0,4.7004983e-11
17181,1.0,0.0028805356
17182,1.0,5.7792486e-09
17183,1.0,1.0
17184,1.0,0.040823128
17185,1.0,7.9797705e-05
17186,1.0,0.97511816
17187,1.0,0.0039580306
17188,1.0,1.0
17189,1.0,4.120794e-07
17190,1.0,2.2060018e-05
17191,1.0,0.018381048
17192,1.0,1.0
17193,1.0,0.23994935
17194,1.0,0.9999999
17195,1.0,0.0010540014
17196,1.0,0.9999999
17197,1.0,1.0209568e-08
17198,1.0,1.634949e-06
17199,1.0,0.37352
17200,1.0,1.0
17201,1.0,1.6783317e-06
17202,1.0,1.0
17203,1.0,0.0029096333
17204,1.0,1.0
17205,1.0,0.29382396
17206,1.0,4.7501787e-14
17207,1.0,0.0023097808
17208,1.0,1.0
17209,1.0,1.0
17210,1.0,0.9109989
17211,1.0,0.00022592566
17212,1.0,0.094450295
17213,1.0,0.9999989
17214,1.0,0.0016434696
17215,1.0,0.00032118504
17216,1.0,0.03816839
17217,1.0,1.0884347e-05
17218,1.0,0.9999938
17219,1.0,0.9998635
17220,1.0,4.7170047e-06
17221,1.0,0.9999987
17222,1.0,2.2876439e-11
17223,1.0,0.00023775018
17224,1.0,3.3923185e-05
17225,1.0,0.9999999
17226,1.0,0.99322283
17227,1.0,1.0
17228,1.0,0.097485356
17229,1.0,1.0
17230,1.0,1.0
17231,1.0,0.01324828
17232,1.0,0.9998229
17233,1.0,0.0028544746
17234,1.0,0.999894
17235,1.0,0.00014570702
17236,1.0,2.8848993e-08
17237,1.0,0.030641546
17238,1.0,1.0
17239,1.0,1.0
17240,1.0,0.06281482
17241,1.0,0.6151014
17242,1.0,0.021619262
17243,1.0,2.2487982e-05
17244,1.0,1.0
17245,1.0,0.0039642747
17246,1.0,6.321356e-07
17247,1.0,0.009909782
17248,1.0,0.99999976
17249,1.0,0.9950794
17250,1.0,1.0
17251,1.0,0.9994516
17252,1.0,0.9999956
17253,1.0,1.0
17254,1.0,0.99999404
17255,1.0,1.0
17256,1.0,0.15202571
17257,1.0,1.0
17258,1.0,1.0
17259,1.0,1.8389423e-10
17260,1.0,1.0
17261,1.0,0.99355257
17262,1.0,1.7313589e-05
17263,1.0,0.9997569
17264,1.0,0.8239034
17265,1.0,0.98828584
17266,1.0,0.00089371676
17267,1.0,0.9999943
17268,1.0,0.9999993
17269,1.0,0.99951553
17270,1.0,1.0
17271,1.0,0.0025823577
17272,1.0,0.10015174
17273,1.0,0.0017222367
17274,1.0,0.03009188
17275,1.0,0.31744203
17276,1.0,0.02843543
17277,1.0,0.9999696
17278,1.0,0.9766317
17279,1.0,2.339155e-09
17280,1.0,2.3035114e-05
17281,1.0,0.1911189
17282,1.0,1.0
17283,1.0,0.14942442
17284,1.0,0.00015060372
17285,1.0,0.9999999
17286,1.0,1.0
17287,1.0,1.0
17288,1.0,1.0
17289,1.0,1.0
17290,1.0,0.0034837208
17291,1.0,0.9999999
17292,1.0,0.99999976
17293,1.0,1.0
17294,1.0,1.5262163e-05
17295,1.0,1.0
17296,1.0,1.0
17297,1.0,0.99995804
17298,1.0,1.018933e-09
17299,1.0,1.0
17300,1.0,0.0121242525
17301,1.0,1.0
17302,1.0,1.0
17303,1.0,1.0
17304,1.0,1.0
17305,1.0,1.0
17306,1.0,1.0
17307,1.0,1.0
17308,1.0,7.189474e-05
17309,1.0,1.0
17310,1.0,0.0009098658
17311,1.0,1.0
17312,1.0,0.99996006
17313,1.0,0.004087946
17314,1.0,0.99810284
17315,1.0,0.9998865
17316,1.0,0.83089375
17317,1.0,0.0046900865
17318,1.0,3.075631e-08
17319,1.0,0.22683115
17320,1.0,0.00024761172
17321,1.0,0.99999547
17322,1.0,6.6061446e-08
17323,1.0,0.99955195
17324,1.0,0.007781571
17325,1.0,0.9961514
17326,1.0,0.99999964
17327,1.0,1.0
17328,1.0,0.051152345
17329,1.0,1.0
17330,1.0,0.00058627623
17331,1.0,0.10075674
17332,1.0,0.99998367
17333,1.0,1.0
17334,1.0,0.00092520635
17335,1.0,5.663397e-06
17336,1.0,0.99993265
17337,1.0,2.854824e-07
17338,1.0,0.7589501
17339,1.0,0.9918818
17340,1.0,1.0
17341,1.0,0.00043165925
17342,1.0,1.0
17343,1.0,1.0
17344,1.0,1.0
17345,1.0,0.99942327
17346,1.0,0.99998164
17347,1.0,0.87599975
17348,1.0,1.6517141e-08
17349,1.0,0.004562173
17350,1.0,0.9999161
17351,1.0,9.5954e-15
17352,1.0,0.99999976
17353,1.0,8.8791144e-20
17354,1.0,0.53280574
17355,1.0,1.0
17356,1.0,0.0029545815
17357,1.0,0.99999046
17358,1.0,0.9999999
17359,1.0,0.062012043
17360,1.0,1.0
17361,1.0,2.6277178e-08
17362,1.0,1.0
17363,1.0,1.0256969e-06
17364,1.0,0.67767066
17365,1.0,0.004941679
17366,1.0,0.9990717
17367,1.0,0.009775347
17368,1.0,0.7862111
17369,1.0,2.5657619e-05
17370,1.0,4.5258523e-11
17371,1.0,1.9316838e-05
17372,1.0,1.0
17373,1.0,0.39444804
17374,1.0,0.9999901
17375,1.0,0.40098155
17376,1.0,1.0
17377,1.0,0.0026077738
17378,1.0,1.0
17379,1.0,0.99999523
17380,1.0,1.329302e-06
17381,1.0,0.99995196
17382,1.0,0.011635247
17383,1.0,0.99974054
17384,1.0,0.5563583
17385,1.0,1.0
17386,1.0,2.6100137e-13
17387,1.0,1.0
17388,1.0,1.0
17389,1.0,0.3571575
17390,1.0,5.4292304e-06
17391,1.0,0.9010164
17392,1.0,0.0032295438
17393,1.0,0.94891757
17394,1.0,0.010388638
17395,1.0,0.799721
17396,1.0,0.9999672
17397,1.0,1.0919467e-05
17398,1.0,0.98808694
17399,1.0,1.0
17400,1.0,0.82400084
17401,1.0,0.99998224
17402,1.0,0.010466898
17403,1.0,1.2613741e-13
17404,1.0,1.0
17405,1.0,0.74714625
17406,1.0,1.0
17407,1.0,0.9970625
17408,1.0,7.7192395e-05
17409,1.0,1.0
17410,1.0,3.928421e-09
17411,1.0,0.00017886757
17412,1.0,4.285745e-07
17413,1.0,1.5339074e-07
17414,1.0,0.4600971
17415,1.0,1.0
17416,1.0,0.00050861225
17417,1.0,1.0
17418,1.0,0.14726299
17419,1.0,0.02912501
17420,1.0,1.0
17421,1.0,3.4767876e-08
17422,1.0,0.30036065
17423,1.0,0.9934676
17424,1.0,1.0
17425,1.0,1.0
17426,1.0,1.3030474e-15
17427,1.0,0.001365474
17428,1.0,0.0017060497
17429,1.0,0.0056875516
17430,1.0,2.694699e-09
17431,1.0,1.0
17432,1.0,0.9999994
17433,1.0,0.92313457
17434,1.0,0.989976
17435,1.0,1.0
17436,1.0,9.852044e-09
17437,1.0,1.0
17438,1.0,1.0
17439,1.0,1.0
17440,1.0,1.0
17441,1.0,0.007693924
17442,1.0,0.1763037
17443,1.0,0.9085187
17444,1.0,4.7301554e-09
17445,1.0,1.2378942e-05
17446,1.0,0.9051338
17447,1.0,1.0
17448,1.0,3.8083787e-08
17449,1.0,0.99999976
17450,1.0,0.0009550037
17451,1.0,2.082974e-12
17452,1.0,8.6107415e-05
17453,1.0,0.6947353
17454,1.0,5.1888405e-09
17455,1.0,1.0
17456,1.0,0.0191725
17457,1.0,0.00014768516
17458,1.0,0.99879503
17459,1.0,0.15490834
17460,1.0,0.00055877096
17461,1.0,1.0
17462,1.0,1.0
17463,1.0,0.24498515
17464,1.0,0.9999999
17465,1.0,1.0
17466,1.0,0.96028036
17467,1.0,0.9974222
17468,1.0,4.1200636e-07
17469,1.0,0.06638956
17470,1.0,0.99999976
17471,1.0,0.1562583
17472,1.0,5.6443945e-08
17473,1.0,1.0
17474,1.0,1.0
17475,1.0,0.0014266586
17476,1.0,5.878734e-11
17477,1.0,0.80587
17478,1.0,0.026357614
17479,1.0,1.4687818e-12
17480,1.0,0.9998147
17481,1.0,0.0002618216
17482,1.0,0.96851003
17483,1.0,2.7782512e-08
17484,1.0,1.0
17485,1.0,0.9656475
17486,1.0,1.0
17487,1.0,1.0390874e-05
17488,1.0,1.0
17489,1.0,1.0
17490,1.0,1.0
17491,1.0,0.9533799
17492,1.0,1.0
17493,1.0,0.9999999
17494,1.0,0.96517855
17495,1.0,0.00052076986
17496,1.0,1.0
17497,1.0,0.99996483
17498,1.0,0.55630213
17499,1.0,1.0
17500,1.0,1.0
17501,1.0,1.0
17502,1.0,5.25513e-05
17503,1.0,1.0
17504,1.0,2.5684122e-07
17505,1.0,5.1181524e-11
